Z,N,Skyrme,Skyrme_sd,UNEDF,UNEDF_sd,Gogny,Gogny_sd,Astro,Astro_sd
91,123,1629.75243975,4.617915311245521,1639.4224706666666,2.9394605574054067,1634.5454585,3.647410219531835,1636.7498615,0.4810284797851934
91,124,1640.03862075,4.763614399135138,1649.5453593333334,3.103734177062654,1645.0279194999998,3.13200432936559,1646.4305205,0.15482739370185408
91,125,1648.325723,4.669298293214625,1657.751142,2.8454944000633073,1653.9905555,3.217111701549126,1654.651179,0.08652017153247772
91,126,1658.451292,4.683721692140934,1667.5021073333335,2.653581726409946,1663.669625,2.8036373752113977,1663.5218380000001,0.2519591166995762
91,127,1664.08057775,4.631842965581741,1673.178122,2.42640384776095,1668.9175115,3.2576388196059853,1669.772497,0.3641642349518191
91,128,1671.50360475,4.715671760529129,1680.415771,2.356656151919202,1676.6033264999999,3.337045496919679,1677.983156,0.27316383485380047
91,129,1677.4433000000001,4.333781312661359,1686.1051220000002,1.6904040496434407,1681.6765375,3.741889584993351,1684.173815,0.54614806458499
91,130,1684.7518845,4.134259814885624,1693.0228396666669,1.294712901093377,1689.2106669999998,3.7857662678723534,1692.114474,0.47450541972873694
91,131,1691.1329624999998,3.802400238409643,1698.985719,0.614162707307384,1695.1368859999998,2.718276858800193,1698.330133,1.0463299457523
91,132,1698.8654285,3.6465723901598595,1706.1906299999998,0.36249771234038275,1703.3163289999998,2.8730611189881015,1706.275792,0.6564892493620686
91,133,1705.2302654999999,3.228999607237133,1712.4441610000001,0.3889829037696135,1709.672873,3.0070507829551247,1712.581451,0.874760384792358
91,134,1712.9947685,2.9888753477975807,1719.913307,0.3340341669814082,1717.2454025000002,2.86005106132134,1720.21711,0.6263410446394682
91,135,1719.24309875,2.6767530081965787,1726.191489,0.31415471253354094,1723.2718905000002,3.0311369612428853,1726.3077685,0.6536940562559408
91,136,1726.92119975,2.532364853098058,1733.6586796666668,0.24291896408965397,1730.6177095,2.7706883205284343,1733.6884275,0.2567822920538502
91,137,1732.8515545000002,2.3797911224472257,1739.6202796666669,0.21798141175868177,1736.386634,2.893547416652525,1739.2840865,0.6871854618400717
91,138,1740.2108725,2.40359933898677,1746.7764166666666,0.19360145509341073,1743.3787375000002,2.6593006177151084,1746.7347455,0.03571525641089474
91,139,1745.8173485,2.328899257999684,1752.3861353333334,0.1399475643745432,1748.6561155000002,2.8543121826850886,1752.5204045,0.04185435748525202
91,140,1752.8358322499998,2.4340048297441115,1759.1765133333336,0.09855309051138685,1755.6013595,2.5481533312079048,1759.3210635,0.026780255123871395
91,141,1758.14585225,2.4069083479472932,1764.4840016666667,0.08437243057618031,1760.975254,2.7523169792464253,1764.9817225000002,0.10143093222725394
91,142,1764.86561775,2.538004970910213,1770.9632553333333,0.06016546980067263,1767.714026,2.5215385390707348,1771.6073815,0.0528654242817424
91,143,1769.86645925,2.5725140135522313,1775.9890986666662,0.17911978396687328,1772.838207,2.721825120628232,1776.7980404999998,0.03105542272290359
91,144,1776.2852237500001,2.740581601971597,1782.1932973333332,0.21116642901347532,1779.1274525,2.5082131117789133,1783.1386994999998,0.026445086509631305
91,145,1780.96892,2.8459140611941014,1786.9225966666665,0.3085566325351805,1783.8643034999998,2.652916857694757,1788.094358,0.050405399790176206
91,146,1787.0859600000001,3.0673190030290916,1792.8479606666667,0.34314901929249153,1789.9511855,2.508849507882304,1794.045017,0.13432624679498298
91,147,1791.4289517500001,3.218902240133599,1797.252553333333,0.4162744416155886,1794.4778314999999,2.6705916987972067,1798.850676,0.14046534786917947
91,148,1797.2308635,3.4620733617971022,1802.8741966666666,0.4372546789438444,1800.312424,2.5419343270670733,1804.611335,0.04053843176549032
91,149,1801.22283975,3.657215681871498,1806.977651,0.49502831574861816,1804.5438975000002,2.7272479225328854,1809.0469939999998,0.2446674315720616
91,150,1806.6966264999996,3.914735905436292,1812.31067,0.518996620305066,1810.186967,2.6056969739539024,1814.677653,0.017461294854748878
91,151,1810.40472825,4.155575601343898,1816.173692,0.5638164680646849,1814.1158955,2.7452452043277065,1818.843312,0.24987456590875634
91,152,1815.6004887499998,4.456890423462666,1821.2689553333332,0.597568605819693,1819.3617195000002,2.6315198064962138,1824.143971,0.022668429191282837
91,153,1819.1393185,4.691471772875038,1824.9524853333332,0.6252403965296072,1822.9384065,2.8082413474634143,1828.02963,0.1550402328430166
91,154,1824.1641295000002,5.00296891294898,1829.8707416666666,0.6556655419628092,1828.0793115000001,2.7237788566644605,1832.950289,0.3539620983128931
91,155,1827.6040535000002,5.20198639702493,1833.399255666667,0.6724065464809452,1831.51197,2.9062527112971233,1836.7309475,0.963005189764056
91,156,1832.53518375,5.479789799886131,1838.1736696666667,0.693992796349738,1836.485862,2.7928582394390333,1841.3316065,1.048789970244027
91,157,1835.8602385,5.668064169248656,1841.5283313333332,0.6918271129931056,1839.7731549999999,3.02449369303377,1844.9072655,1.2264986322781657
91,158,1840.6893995,5.925373633498396,1846.1498593333336,0.6945359200763811,1844.649471,2.857930448084208,1849.4679244999998,1.2839991415107006
91,159,1843.84678525,6.111235670859256,1849.305764,0.6677505339570362,1847.7868174999999,3.0577651884086228,1852.6635835000002,1.037443734833136
91,160,1848.5237145,6.350784357815137,1853.7465103333334,0.6573970863461062,1852.5307825,2.840723004564309,1857.2792425,1.3990001599759312
91,161,1851.4599397499999,6.588592072468416,1856.754678333333,0.6317564706722472,1855.6021100000003,3.0145630853986165,1860.5699015,1.2302264992288159
91,162,1855.9236580000002,6.865064746643874,1861.0555429999997,0.6551326415978674,1860.0460495,2.84629500600014,1864.8655605,1.294798076273049
91,163,1858.6414945000001,7.198336697992785,1863.9634303333332,0.6527784390589857,1862.7693565000002,3.0436499228428437,1867.8262195,1.4230092636243352
91,164,1862.87497725,7.576093514118463,1868.1673956666666,0.7358641072489096,1867.075577,2.971392802193603,1871.8818785,1.7138550106483794
91,165,1865.4681549999998,7.913008886671175,1870.9656083333332,0.710733847369267,1869.662618,3.1622225376594315,1874.8575369999999,1.9198472368230943
91,166,1869.5621282500001,8.303374930101329,1875.0577566666668,0.7780186421349499,1873.9856245,3.0247263311645947,1878.6731960000002,2.1541244413525877
91,167,1872.0964572500002,8.57556390680809,1877.7754456666669,0.7268355418666339,1876.5557975,3.199609394501172,1881.5138550000001,2.494467663059645
91,168,1876.1291254999999,8.88875735990961,1881.7821123333333,0.7702477838004185,1880.8600805,3.0607675638015173,1885.2545140000002,2.2408411885700605
91,169,1878.6418585,9.071142022154293,1884.4281089999997,0.7213300553124457,1883.4222285,3.2731145586190307,1888.040173,2.1781335450009918
91,170,1882.652585,9.275695502569842,1888.3835386666667,0.8025619038487047,1887.576364,3.0733943695932004,1891.835832,2.157852308302916
91,171,1885.1725417500002,9.506463626546134,1891.01847,0.8048650755989246,1890.010639,3.2921279528583436,1894.5314910000002,2.2507081565947464
91,172,1889.1955745,9.75568748358641,1894.9764276666667,0.9468809252917209,1894.0213955,3.0170711931516645,1897.70715,2.018294885540739
91,173,1891.623156,10.08410137403592,1897.5895923333335,0.8777634038578823,1896.3807109999998,3.174934903371663,1900.4078089999998,2.528343734732735
91,174,1895.5440684999999,10.427648803587608,1901.5166646666667,0.9130247632618127,1900.358785,2.975260676286896,1903.718468,2.642412786460142
91,175,1897.981721,10.803520587058971,1904.1200900000001,0.8048387376786581,1902.739853,3.068214105314123,1906.1891265,2.8413339448231594
91,176,1901.8888825,11.175998650076783,1908.020846666667,0.7815968973495476,1906.6255769999998,2.8022571027743086,1909.3497855,2.941260860927009
91,177,1904.3101492499998,11.46074964658297,1910.5774133333332,0.6850237034915615,1908.8142545,2.9091652841287923,1911.6554445000002,3.203822336703456
91,178,1908.17534575,11.722000815378953,1914.3920340000002,0.6681194305082723,1912.4329385,2.7093001382131043,1914.6111035,3.4098152699851916
91,179,1910.5838925,12.048739340604758,1916.9386416666664,0.5744368510831208,1914.6074175,2.8066178302940505,1916.4867625,3.8562245088702953
91,180,1914.3819707500002,12.35743992789659,1920.6966149999998,0.5461059561514865,1918.0653305,2.519832290407618,1918.8924215,3.9773646284097226
91,181,1916.74030525,12.684986277295579,1923.3073246666665,0.3607875286319249,1920.125926,2.5621915221348095,1920.8530805,4.374276392611653
91,182,1920.44992,13.024964371503026,1927.123198666667,0.17948971294289712,1923.241692,2.260477543883714,1923.5237395,4.672193207447555
91,183,1922.1368065000001,13.34705528278277,1929.0655366666663,0.09326206534449334,1925.1566555,2.29520850765511,1925.1793985,4.878186140729291
91,184,1925.385282,13.626460757038995,1932.44305,0.21514038628758822,1927.9449515,1.9856329162110162,1927.6400574999998,5.359950718673851
91,185,1925.4925305,14.216735287710112,1932.6897543333334,0.3870104858196201,1927.411142,2.2000227425192844,1927.425716,5.056826062394554
91,186,1927.1737207499998,14.747441759566724,1934.3342643333333,0.4531341087871605,1928.9473835,2.5748649969736115,1929.426375,5.764864810318764
91,187,1926.90592175,15.310761925963549,1934.280673,0.6703847802128441,1928.293456,2.7828045952241034,1929.482034,5.574877946135911
91,188,1928.0341859999999,15.856997267618153,1935.3996146666668,0.7342789012475672,1929.781681,3.1529269119142707,1931.147693,5.724302336922613
91,189,1927.66797075,16.417786780135113,1935.4216183333335,1.1237658218356632,1929.0350025,3.38029214765719,1931.678352,5.1736910143346275
91,190,1928.783609,16.948934957599565,1936.6797843333334,1.3531946036776878,1930.465384,3.697892693961047,1933.119011,4.9342066754687615
91,191,1928.3759785,17.387768413778,1936.699473,1.8643439693477428,1929.9673205,3.46466412878838,1933.55967,4.73714874347421
91,192,1929.5155035000002,17.851577821550507,1938.0329283333333,2.1705246549077195,1931.522893,3.481840459610146,1934.9903289999997,4.921928473320207
91,193,1929.55242,18.30429661020345,1938.0619446666667,2.656127498231713,1931.1007415000001,3.0409699881419994,1934.880988,4.696586270078381
91,194,1931.1060222500003,18.81473042367236,1939.4461483333334,2.9343057392005965,1932.6692874999999,2.9319185661342466,1936.4216470000001,4.853081728677102
91,195,1931.4127574999998,19.274980973173502,1939.7058976666667,3.2629694526943904,1932.6772164999998,3.0270555409018916,1936.8223054999999,4.938865802050214
91,196,1933.2068382500001,19.75426016976751,1941.2796726666666,3.4257710984864604,1934.167063,3.0376359796686816,1938.2279644999999,5.159000870955507
91,197,1933.5181832499998,20.18311391088687,1941.613709,3.697606464325398,1934.1209800000001,3.215211705628132,1938.6286235,5.584196906405033
91,198,1935.3170584999998,20.617271708321283,1943.2131820000002,3.851608868327674,1935.4912955,3.2218606306914825,1939.5792824999999,5.6416974156375685
91,199,1935.54138375,21.059874129125912,1943.5040230000002,4.082338507907012,1935.2509565,3.409973661904099,1940.1849415,6.4416600451157855
91,200,1937.2507119999998,21.500555964193328,1945.0492763333332,4.209170720909362,1936.6632694999998,3.278721915394153,1941.1056005,6.230459977497837
91,201,1937.320094,21.944071179597408,1945.2610436666666,4.333878996056264,1936.5159549999998,3.2581246019648007,1941.3862595,7.009209403540477
91,202,1938.8780382500001,22.38025386811596,1946.7212056666667,4.362553776399112,1937.8381809999998,3.0559641874370667,1942.1919185000002,6.918217488723972
91,203,1938.722526,22.825990776498113,1946.7729096666665,4.446515037397503,1937.662234,3.2104330780010404,1942.7425775000002,7.244418574807472
91,204,1940.0590300000001,23.257971928394916,1948.0721439999998,4.432283182957802,1938.8732450000002,3.1254685413871046,1943.5232365000002,7.202924134673658
91,205,1939.67998825,23.716145575499734,1947.9650886666668,4.520131503052255,1938.4854265000001,3.296804050002502,1943.6088949999998,7.4937691745908435
91,206,1940.7887194999998,24.15791569383573,1949.104929,4.504572145866098,1939.5566469999999,3.233901952068535,1944.249554,7.3815640563386
91,207,1940.22750025,24.63300240007913,1948.8675613333332,4.61070405604614,1939.0008605,3.3894364525512377,1944.2052130000002,7.842115430847583
91,208,1941.150908,25.095300155334513,1949.879736,4.611601478562206,1939.903038,3.423463137969063,1944.835872,7.9137580757039965
91,209,1940.44892175,25.56713550331853,1949.5317389999998,4.726212582697667,1939.1869935,3.592492064264266,1944.461531,8.077324602114418
91,210,1941.2344119999998,26.034744553176335,1950.4415843333334,4.735525524112888,1939.90221,3.5772800760803394,1945.0321900000001,7.99340375510961
91,211,1940.425135,26.479780754173948,1949.9826119999998,4.8467567145913915,1939.0998685,3.755154908208361,1945.002849,9.069138029250812
92,120,1602.42360875,4.926427806669309,1612.2521636666668,2.5678540405453663,1606.970187,3.3501743485258624,1610.8523770000002,0.4350446186979482
92,121,1611.47837475,4.916650333348151,1621.5633836666666,2.7311121612640137,1616.217083,3.512062203437965,1619.553036,0.5048233300790369
92,122,1621.9712395,5.034896499053101,1632.0577823333333,3.02059447845885,1627.0915705,3.059672962504271,1629.873695,0.4897492277176562
92,123,1630.9996305,5.029242804913435,1641.2054456666665,3.128536289148201,1636.2062105,3.2837890425878826,1638.2393539999998,0.764588905642818
92,124,1641.4815292499998,5.192993416865183,1651.5209606666667,3.3176622997708223,1646.97266,2.806892894831961,1648.2500125000001,0.6222362897746736
92,125,1649.9764185000001,5.11057730751307,1659.9287089999998,3.056371462040294,1656.135682,2.8884039219264586,1656.4406715,0.3101773393150523
92,126,1660.3048769999998,5.135793310394807,1669.8672806666666,2.8643761641387493,1666.013359,2.479423259182999,1665.6463305,0.7405805091012738
92,127,1666.1435689999998,5.083905838419604,1675.7621099999997,2.65621401903768,1671.493236,2.97168413018752,1671.9969895,0.7679328136110475
92,128,1673.7748680000002,5.16272445812399,1683.2150436666668,2.603604845495077,1679.4207225,2.99451165840457,1680.5826484999998,0.29323930347850735
92,129,1679.89563575,4.763857735597122,1689.1301566666664,1.9306299264727578,1684.728765,3.4346962362949287,1686.9183074999999,0.8933481007495067
92,130,1687.385984,4.538944822368688,1696.273367,1.540632976727084,1692.528874,3.4051420012684726,1695.2389664999998,0.8217054558932537
92,131,1694.0480682500001,4.150167732363138,1702.4581646666666,0.7483533768858752,1698.500979,2.622026897958394,1701.9996255,0.6934942685418068
92,132,1702.0669422499998,3.9211830533126664,1709.9057476666667,0.3844704935132635,1706.7517355,2.595605853079584,1710.0152845,0.7703440477347545
92,133,1708.7724899999998,3.4522757990149553,1716.4683516666666,0.36835915580648654,1713.3305655000001,2.7346923427253937,1716.7659435,0.41585869040381823
92,134,1716.89574025,3.133345158829754,1724.2773646666667,0.3276649319691245,1721.1673245,2.5696705905591064,1724.4816019999998,0.6482726685648463
92,135,1723.4891332500001,2.8015958105664,1730.8779309999998,0.3162257787167331,1727.4608790000002,2.756094343671473,1730.897261,0.35742692154080213
92,136,1731.5339055000002,2.6113181112106334,1738.6849000000002,0.3013493906281916,1735.0929729999998,2.5045835326713233,1738.5829199999998,0.25042893762509316
92,137,1737.76875975,2.422784279906027,1744.9323219999999,0.2611409301066773,1741.1535305,2.624884316461109,1744.6535789999998,0.3484919202537788
92,138,1745.4462045,2.3975397615213705,1752.3873253333331,0.2623164760824109,1748.42096,2.3242161491397226,1752.319238,0.14249898697172164
92,139,1751.3298770000001,2.2804012260539603,1758.2678963333335,0.1900014021983481,1754.0517894999998,2.4362253988136695,1758.154897,0.17692235929351507
92,140,1758.62651875,2.3416509327682546,1765.3324886666667,0.17154640077047056,1761.3649105,2.1830288452469255,1765.515556,0.07699544318966517
